area,bedrooms,crime_rate,distance,age,price
3119,1,1.2,14.1,28,9640357.0
1071,6,1.9,37.2,69,4248868.0
856,5,4.8,2.0,27,5176844.0
1452,5,6.4,28.3,91,5607514.0
3161,6,5.9,11.4,75,11330924.0
1639,1,7.8,8.4,54,4329932.0
1893,3,2.4,47.9,43,5618606.0
918,1,4.4,18.3,44,2562717.0
2972,3,8.3,36.6,68,7681263.0
1011,4,1.7,15.0,80,4484280.0
3033,3,6.2,35.4,5,8452292.0
3208,2,8.0,49.3,29,7481136.0
913,4,3.5,32.0,46,3179981.0
1166,3,4.2,33.7,89,1991360.0
3299,6,1.6,31.9,68,10439542.0
3486,2,2.5,19.3,81,10056857.0
3318,5,3.0,16.6,98,10827585.0
3678,1,3.1,2.1,40,11576123.0
2143,3,1.6,45.7,72,5169988.0
3440,3,2.9,25.2,82,9653849.0
2379,2,3.4,12.7,71,8039824.0
2707,3,7.7,21.7,74,7783112.0
2135,3,3.0,49.9,65,5318764.0
2521,1,7.8,43.1,19,4820626.0
3070,2,8.1,21.4,8,8517809.0
2076,4,6.4,23.7,32,6798461.0
2766,1,7.1,6.2,68,7362504.0
3575,3,7.9,17.3,37,11072849.0
2280,2,5.1,47.7,92,4684681.0
1578,5,7.9,25.6,13,5453154.0
3061,3,8.6,25.6,25,8617147.0
1126,3,7.9,27.2,99,3659139.0
2672,1,6.4,24.7,14,7064252.0
1986,3,3.2,12.4,72,6129145.0
822,1,7.6,40.9,97,587272.0
2681,2,2.2,24.0,70,7162579.0
1176,3,5.7,30.5,27,3402431.0
2708,6,7.2,35.8,51,7879165.0
3251,6,4.4,45.0,57,9613907.0
995,2,3.0,17.2,75,3048430.0
2768,2,6.3,0.9,90,9048233.0
3084,1,3.1,45.3,42,7552684.0
790,5,3.1,33.6,27,3187176.0
2708,2,7.5,44.2,73,6148449.0
2436,2,8.1,40.5,24,5113740.0
886,1,6.9,18.0,52,1448078.0
2412,6,1.5,32.8,82,8305681.0
903,1,4.6,17.3,13,2847561.0
1518,2,2.7,22.7,54,4550809.0
1251,3,5.2,43.8,9,2116480.0
2315,5,1.9,32.8,69,7932041.0
3924,1,9.7,46.4,30,9139459.0
1181,4,5.4,11.1,51,4354539.0
740,2,4.4,49.3,33,955838.0
3711,4,3.6,35.0,93,11573499.0
3708,5,7.0,24.6,24,12539640.0
1715,2,9.7,29.2,69,3450392.0
749,6,3.8,3.0,61,4757394.0
2559,5,2.4,48.1,10,8147631.0
3987,2,1.6,3.9,30,13443772.0
2153,1,9.5,28.7,74,4464413.0
2935,1,6.6,21.3,74,7617171.0
2815,5,3.8,13.4,85,9416833.0
3433,3,3.1,20.1,85,9960897.0
3143,3,5.1,46.5,9,8955262.0
538,4,6.6,28.4,12,2652120.0
800,5,2.9,13.6,44,4173995.0
781,2,4.3,8.3,69,3154766.0
3381,3,6.5,49.4,83,8788818.0
2666,1,7.0,28.0,84,6155441.0
924,2,3.4,44.5,95,1412697.0
2766,2,3.5,30.4,91,8242018.0
1904,2,7.2,42.7,64,4019087.0
2501,3,9.1,42.4,11,7200321.0
3098,4,8.5,2.7,42,9289128.0
3658,2,6.7,13.5,94,11069951.0
2309,5,7.4,28.3,14,7745523.0
808,6,9.1,27.5,47,3254497.0
2885,5,2.3,6.8,39,10935880.0
1993,1,9.1,10.9,31,4375216.0
3231,1,4.2,28.2,52,8493165.0
3042,6,2.4,46.5,20,10139556.0
3776,2,8.9,1.7,94,12121947.0
1860,4,8.2,43.3,31,4680865.0
1592,2,8.1,5.9,4,4746754.0
2427,2,2.8,46.0,44,5730122.0
1750,2,3.0,33.2,51,4992701.0
1844,3,8.8,48.4,35,4221375.0
1938,6,5.6,34.1,68,6444120.0
1856,1,2.0,48.5,22,4089633.0
2878,3,1.3,30.0,44,8832538.0
3484,3,4.9,49.2,14,9916322.0
2077,5,2.7,2.7,55,8199974.0
506,5,9.3,27.2,92,1604169.0
3539,6,7.0,18.5,8,12255946.0
3220,3,6.6,33.3,15,8528243.0
3448,3,5.6,33.5,41,10052060.0
2148,6,3.7,6.8,53,9099527.0
3223,4,7.1,45.2,78,8811556.0
2831,3,4.7,41.8,38,7625707.0
1675,2,4.9,29.2,83,3452315.0
1819,4,5.0,33.9,65,5226678.0
2438,6,2.5,4.7,65,9832643.0
3219,6,6.6,5.1,96,11360862.0
1462,6,3.8,40.4,18,5315358.0
600,1,3.2,24.0,98,992025.0
798,4,4.7,31.7,24,3662092.0
3442,6,4.5,20.3,18,12358288.0
3187,6,1.0,37.7,98,10714775.0
936,4,3.0,40.3,89,2510778.0
2621,4,1.5,12.8,15,8538615.0
2369,2,8.2,33.5,71,5743744.0
2938,3,9.6,44.6,78,7264115.0
3838,6,9.0,21.6,70,13915621.0
2326,2,7.7,24.0,33,6246820.0
3579,2,8.6,14.2,99,10322773.0
2635,4,6.6,14.1,9,8977645.0
3422,3,3.1,17.1,69,10171661.0
830,2,2.4,19.5,19,3251411.0
3393,2,1.6,20.7,69,10514966.0
2408,4,1.6,41.7,49,7629515.0
3653,5,9.5,1.5,97,11994307.0
2858,4,5.3,47.2,38,8695397.0
3586,4,8.7,47.7,53,9037075.0
2704,6,7.6,40.1,28,9000428.0
2499,2,3.5,24.5,49,8272227.0
1876,6,7.1,20.5,21,6792732.0
3942,4,9.3,49.0,68,10322852.0
610,4,6.3,33.3,10,2034825.0000000002
3132,4,2.2,23.4,6,10224263.0
1565,4,3.9,23.0,43,4664669.0
3617,4,3.5,47.6,53,10390281.0
1533,1,5.2,37.6,6,2637849.0
1933,2,6.9,39.2,83,4470796.0
664,1,9.5,10.4,2,1052288.0
3044,2,3.1,23.9,14,9831967.0
2810,2,5.2,13.2,47,8123374.0
1187,5,6.5,37.5,14,3804970.0
3685,2,9.7,5.9,3,11681758.0
1777,5,7.1,47.9,50,4360568.0
3428,2,1.7,34.7,80,9592729.0
1494,1,7.3,15.4,87,4200571.0
2959,1,8.2,28.5,5,6803259.0
1922,5,4.9,18.8,64,7108316.0
3152,3,1.1,21.3,62,10100941.0
932,4,9.6,32.0,58,2836911.0
3397,2,4.9,36.8,83,8327525.0
1606,5,8.3,27.1,61,4667772.0
2404,4,8.4,29.8,41,7437970.0
3988,2,8.5,4.8,57,12237492.0
1498,4,6.1,33.6,43,4614246.0
617,4,8.7,9.5,27,3044224.0
1953,3,4.1,44.1,89,4458988.0
1631,5,1.1,47.4,10,5479126.0
1488,6,4.7,28.0,30,6090536.0
3328,4,6.8,24.8,2,10196825.0
881,3,3.0,34.7,39,3345887.0
3219,5,4.3,27.9,44,10848916.0
2242,6,6.0,17.9,58,7845349.0
1609,3,3.3,6.5,24,6380276.0
1792,1,7.7,47.6,88,2298660.0
1258,2,2.9,24.5,92,3692542.0
2914,5,6.4,49.0,24,9111297.0
1713,2,4.2,15.5,90,4583659.0
2687,2,3.5,48.7,70,6907688.0
1696,6,9.5,32.1,96,5759390.0
2510,1,8.9,28.9,60,6306030.0
2460,4,4.1,48.3,32,7843396.0
2456,1,8.4,20.3,9,6345306.0
2863,6,7.2,8.0,72,10232132.0
1744,1,9.9,6.4,97,3992243.0
2204,5,6.4,31.1,99,6514095.0
2640,4,5.1,22.4,75,8376450.0
2256,3,6.1,3.5,94,7683575.0
906,2,6.6,13.6,10,2966345.0
1143,2,2.6,4.2,0,4872591.0
2173,4,7.2,23.8,4,7095500.0
1448,3,7.4,35.3,58,4275767.0
791,6,3.1,13.6,80,4350672.0
2915,6,8.2,10.3,14,12200084.0
2730,2,6.8,45.5,18,6957833.0
792,1,2.5,15.7,95,1437422.0
3876,5,9.3,22.2,59,11757554.0
3320,3,7.3,47.2,64,8791236.0
2711,4,4.9,30.1,55,8251269.0
3508,3,6.4,1.8,29,12006000.0
3261,5,6.3,1.5,97,11829618.0
3253,3,6.2,38.3,22,9077586.0
2427,5,6.9,45.8,23,6762604.0
2897,4,6.7,24.8,11,8468577.0
2425,3,4.7,16.4,13,7696743.0
1158,3,4.7,25.0,84,3762199.0
2140,5,1.3,4.9,32,8992046.0
1824,1,9.7,20.5,65,3529131.0
3878,1,6.9,27.4,52,10400590.0
722,2,5.7,31.3,63,1408658.0
3061,4,7.8,10.6,70,9581072.0
1036,3,4.9,35.1,15,2864862.0
618,6,6.5,12.3,20,4018104.0
1772,5,1.1,20.7,28,6459515.0
3946,1,5.2,6.3,19,12086893.0
2541,6,3.6,35.4,53,9008392.0
3919,4,9.8,12.6,70,12838525.0
1092,4,2.7,30.2,95,4047901.0
1059,1,3.5,39.6,53,893166.0
1892,5,3.4,0.6,92,7377088.0
1722,5,6.2,33.2,19,6048517.0
2329,5,5.4,17.0,97,8368892.0
2725,4,5.1,16.4,24,9482523.0
3356,2,6.1,12.1,99,11784365.0
2182,1,3.9,23.9,48,6006445.0
2081,6,8.1,32.8,19,7765782.0
2528,1,2.1,48.3,42,6226000.0
911,4,1.9,45.6,1,3083695.0
3459,2,4.7,32.9,19,9509366.0
806,4,8.0,13.6,79,3422484.0
3337,4,6.8,42.7,86,8879588.0
2685,4,9.6,31.5,97,7416591.0
2498,5,1.3,3.9,80,9526319.0
3303,3,10.0,37.5,55,8799937.0
903,6,7.3,5.5,21,6256329.0
3342,3,9.1,2.8,7,10007368.0
1701,3,4.4,7.7,67,6286130.0
2187,5,7.1,9.4,22,7464643.0
823,5,8.8,31.2,30,2643035.0
2538,5,2.3,23.3,32,9603475.0
2382,3,7.0,45.0,59,5933140.0
1678,6,5.9,4.2,44,6975128.0
2906,3,6.8,21.5,32,8445349.0
2371,3,2.8,19.5,61,7892798.0
936,2,4.4,18.3,37,2402817.0
3364,3,1.2,41.6,50,9750229.0
1624,1,6.1,34.4,95,3089785.0
700,5,7.7,41.7,36,1739200.0
3677,2,6.5,17.9,81,11652972.0
1278,5,3.3,37.9,98,4435959.0
3200,6,8.5,31.6,80,9257429.0
3147,1,3.8,22.3,74,8669227.0
1994,6,2.2,45.5,41,6451107.0
3561,4,2.6,7.0,69,12654216.0
1998,5,5.5,14.0,21,7242740.0
1552,4,9.7,15.1,43,5158632.0
3794,1,5.2,4.2,96,11424493.0
1424,6,7.5,49.0,71,4649877.0
1998,1,8.1,1.2,68,5183852.0
1006,4,4.3,37.6,33,2875750.0
2894,4,8.4,47.0,13,7689528.0
3264,2,5.2,31.2,71,8530336.0
1843,5,3.0,3.6,59,8636727.0
3371,3,6.8,6.3,5,11295490.0
652,3,10.0,6.2,30,1865559.0
2701,2,4.5,18.9,95,8191930.0
3352,5,4.8,37.2,19,11682078.0
2199,6,1.9,24.7,52,8928232.0
1645,1,7.2,11.3,56,3610316.0
1467,3,1.9,34.4,69,3903883.0
3141,3,1.5,14.2,15,11121455.0
3973,4,1.8,11.0,81,12930166.0
2945,1,1.5,17.0,16,8976909.0
3723,5,2.8,41.6,70,11846317.0
1348,5,2.9,43.5,42,3905535.0
3671,2,8.1,30.0,35,9998238.0
1092,2,5.9,40.0,14,500000
3207,1,2.2,18.2,100,8478807.0
1474,5,3.9,9.1,6,6420716.0
1019,6,4.8,6.1,8,5108109.0
2450,4,8.0,25.9,13,8506205.0
2351,5,3.0,30.9,93,7027930.0
3708,6,5.7,23.2,3,12658978.0
749,4,8.6,21.6,13,2807370.0
2508,6,9.2,4.1,10,10569636.0
1819,5,2.3,6.7,79,6779069.0
3093,5,5.9,16.6,76,11060581.0
2673,3,5.1,30.5,12,7929116.0
3748,6,2.0,32.9,98,11918246.0
2758,6,8.8,21.8,29,9890051.0
2194,3,8.4,20.2,93,6366529.0
889,3,4.8,33.4,47,1981892.0
1125,6,9.3,3.8,10,5739901.0
881,4,1.9,37.1,16,2825344.0
2778,1,6.3,28.3,42,7135758.0
3244,1,4.7,43.7,96,7928065.0
2232,6,1.5,14.7,39,9909008.0
1940,1,6.2,11.0,84,4611093.0
2475,2,8.6,17.8,71,7886516.0
2005,1,7.9,28.9,54,3533957.0
3961,5,9.8,41.0,78,11387108.0
3264,6,6.0,30.6,84,11036158.0
3897,6,3.4,9.4,89,14076495.0
3622,3,9.3,17.9,23,10614651.0
1086,5,6.9,3.9,94,4798939.0
3093,1,1.8,26.8,48,8272500.0
2219,4,4.1,18.8,92,7052318.0
1828,5,6.4,44.2,19,5963801.0
1144,5,1.4,4.5,56,5965507.0
3211,4,5.4,22.4,34,9956546.0
1382,5,2.0,21.8,36,6125799.0
3277,6,6.3,26.6,39,11329649.0
686,2,4.6,30.2,0,1994431.0
1337,3,9.5,38.5,97,2965814.0
1546,3,4.0,0.9,95,5303503.0
2263,2,2.2,26.9,29,6298910.0
2549,5,8.5,40.4,9,8105646.0
2126,6,1.4,1.4,9,9928185.0
1782,5,4.9,20.5,81,6415550.0
2210,3,2.0,1.5,41,8208663.0
1203,5,5.1,34.6,46,4777832.0
860,4,8.6,12.5,75,2924215.0
2140,5,1.7,43.6,95,6868548.0
1890,2,4.0,8.8,65,5903904.0
3093,1,5.8,10.1,99,8590160.0
1931,3,7.5,41.0,18,5452388.0
1467,1,2.3,10.3,77,4683708.0
1126,6,1.7,47.6,80,4334754.0
2523,4,7.8,38.1,57,7751739.0
3289,5,6.8,49.3,41,9527501.0
3069,3,2.4,3.9,56,10832976.0
3086,3,8.2,29.8,45,8567867.0
2578,1,3.8,22.9,7,7336083.0
2010,3,1.7,43.3,11,5574929.0
3019,5,5.6,23.4,70,10025497.0
3743,6,9.1,22.8,73,12611578.0
3169,2,3.9,24.0,19,8912890.0
753,4,1.9,45.0,43,3150193.0
3425,1,5.5,9.0,31,9616992.0
3398,4,9.9,26.4,78,9386906.0
1150,3,4.4,14.5,52,4604055.0
3672,3,7.1,3.1,80,12146831.0
3151,3,1.6,5.2,86,10915059.0
2083,3,3.3,42.7,77,5713172.0
1115,3,1.7,33.3,44,3283877.0
1770,6,7.3,19.9,76,6256373.0
3403,1,3.8,19.1,42,9701902.0
3830,2,7.0,41.5,94,9406420.0
3307,5,1.8,33.7,65,11218559.0
1982,1,4.3,9.4,27,5837472.0
1899,4,2.7,50.0,19,4919252.0
816,3,8.6,5.5,98,2662308.0
2710,6,9.0,2.4,43,10601465.0
3638,5,2.2,19.1,20,12357138.0
1240,6,7.9,40.5,21,3888890.0
3453,4,1.4,18.5,92,11455843.0
1472,4,6.5,37.7,100,4003483.0
2338,2,5.8,15.8,100,6390529.0
2421,2,4.3,47.4,56,5447481.0
2391,3,8.0,25.4,53,6954024.0
1163,2,8.2,7.4,32,2914958.0
713,6,5.3,18.9,13,3395269.0
3413,5,8.7,14.6,97,10794778.0
1156,3,5.0,25.9,55,3291277.0
875,2,8.4,44.3,3,1210453.0
2199,1,4.6,19.0,49,6679678.0
834,3,3.0,16.3,12,3755829.0
3937,6,6.8,39.7,17,12481031.0
656,3,9.3,23.9,17,1748492.0
3608,6,5.2,31.0,10,11702736.0
577,3,2.9,7.9,93,2571744.0
2993,5,4.8,38.9,30,9259671.0
1733,1,1.4,21.3,79,4760359.0
2372,1,2.0,45.3,76,4857385.0
2695,1,6.7,29.0,91,6769673.0
1088,3,4.9,30.9,30,3845369.0
2837,4,2.7,33.6,67,8671620.0
1977,1,9.6,27.4,100,4301855.0
2579,5,1.2,43.7,5,8752071.0
3103,4,9.8,13.1,2,9963390.0
1962,1,4.1,36.8,80,4348046.0
924,5,7.6,17.0,5,4143296.0
1943,5,4.0,32.3,99,6367838.0
3304,4,9.8,24.2,23,9720496.0
3823,2,1.6,38.9,58,10586255.0
651,3,2.8,39.7,5,1911998.9999999998
1792,3,5.6,49.5,69,4721571.0
2439,3,1.3,32.5,36,7861635.0
1962,1,8.8,16.9,15,6162591.0
3774,3,4.9,20.3,56,11153327.0
2083,3,9.8,25.1,63,6135160.0
2004,5,3.4,4.6,54,8263671.0
823,4,6.4,41.2,69,3018901.0
1703,3,1.9,16.7,37,5494851.0
1755,4,6.4,21.6,88,5185140.0
2318,3,5.0,36.5,45,6104304.0
3018,4,3.5,49.0,7,7657053.0
807,6,6.7,18.5,95,3588123.0
3282,2,9.6,7.6,77,9241434.0
3277,4,1.3,3.8,99,11591196.0
3142,3,4.3,47.5,4,8771877.0
2978,2,7.1,47.5,47,8052085.0
2318,1,6.2,26.7,50,6224211.0
1787,6,3.5,48.0,3,5807549.0
3513,2,5.5,19.7,71,9699793.0
982,3,8.0,35.3,27,2491959.0
3006,3,7.2,49.9,25,7017884.0
1002,2,8.7,22.9,91,2951729.0
2323,1,8.3,48.4,40,5108720.0
3235,3,7.4,27.7,37,9160413.0
1728,2,7.4,46.4,81,2362433.0
1213,3,5.6,6.5,25,5305936.0
3744,2,3.1,25.0,46,10884731.0
2769,5,4.3,40.3,70,9130908.0
1031,5,9.0,3.8,50,3955787.0
3436,6,5.3,20.8,52,11678313.0
3872,5,1.7,48.6,82,11608621.0
803,4,5.2,26.1,16,3027490.0
3895,5,6.8,9.5,16,13224968.0
2272,5,9.2,3.2,15,8972424.0
2622,2,3.7,8.5,90,7587190.0
1423,3,9.5,26.2,36,3757811.0
3964,1,3.3,31.9,70,10677147.0
1624,2,6.6,30.9,11,4369219.0
2558,6,2.5,47.1,19,8829807.0
1201,6,6.6,45.1,43,3410679.0
3951,5,1.4,43.3,10,11730943.0
686,6,7.9,13.6,26,4596838.0
3641,5,4.7,32.1,63,11699157.0
3068,5,3.6,47.9,61,8769757.0
1503,6,4.7,23.0,88,6724575.0
745,2,5.0,24.5,26,1937837.0
1893,5,2.3,43.1,40,6683648.0
3507,3,9.8,7.0,47,10989759.0
2609,5,2.0,12.5,15,10957373.0
1595,4,3.2,5.3,37,7392670.0
2073,5,4.8,48.2,20,6104518.0
3832,3,9.4,36.2,24,11111785.0
3625,2,5.5,26.0,63,10532687.0
1763,4,1.2,47.3,64,5668315.0
2372,2,2.9,18.0,6,6913539.0
1652,4,6.4,42.2,86,4619025.0
2427,3,5.8,42.4,55,6835212.0
1048,3,7.5,38.3,46,1369631.0
685,4,1.5,28.3,46,2168371.0
2766,3,1.7,25.5,97,7348384.0
2752,3,8.4,31.4,78,7321297.0
986,2,9.8,20.0,43,2621771.0
2784,3,7.8,10.4,65,9478178.0
2144,5,1.4,2.4,91,8754047.0
1864,4,5.7,7.9,65,7616307.0
1072,3,9.4,16.3,50,2520950.0
3025,6,8.6,29.9,64,9048309.0
3892,5,5.8,35.6,38,12098227.0
2445,1,4.3,33.9,53,6137032.0
2890,3,8.2,36.4,88,7573653.0
3077,1,6.4,13.6,83,7462279.0
3706,5,6.2,36.2,74,11273440.0
2467,2,5.7,36.2,99,5373766.0
3945,4,2.3,34.2,4,12709836.0
2845,6,2.0,1.4,40,11748299.0
2215,2,4.7,10.6,64,6355061.0
3674,5,9.3,43.7,94,10180067.0
3479,1,7.4,26.2,71,8502394.0
1831,6,5.3,19.2,22,7361661.0
2382,5,4.1,18.0,98,8823571.0
3452,6,6.8,34.8,78,10553137.0
2483,2,9.6,14.3,38,7336023.0
1421,3,7.9,35.4,88,2997872.0
3387,4,3.9,17.8,92,10524564.0
1620,3,2.1,34.0,48,4656485.0
2116,3,9.6,40.3,37,4670379.0
672,3,9.6,4.4,56,2279176.0
3186,3,7.7,11.1,68,9294062.0
1610,5,7.3,7.3,78,7327362.0
3534,5,3.2,3.0,67,12814631.0
1424,6,3.1,5.5,42,6627138.0
3438,4,1.9,38.7,0,10795989.0
2754,2,4.7,46.8,60,6595836.0
2455,6,2.8,48.2,41,7859516.0
1669,6,1.5,38.6,83,6319083.0
2851,2,5.8,36.3,4,8016753.0
1217,4,8.9,9.2,4,4515750.0
3925,4,8.1,9.7,95,12217091.0
1685,1,1.1,28.6,13,4312475.0
1872,3,5.1,32.2,67,4010040.0
2523,2,8.7,23.7,24,6136405.0
3812,1,4.0,36.7,82,10474437.0
1553,6,2.7,37.0,37,6676483.0
2825,6,7.8,9.2,81,10205482.0
2160,4,5.6,4.8,85,8043278.0
890,2,9.8,24.1,31,1985625.0
527,3,4.5,22.6,34,3370440.0
1850,3,6.2,28.9,33,5879787.0
3177,3,7.2,3.6,15,10492042.0
2406,3,2.4,34.5,90,6325230.0
3653,3,7.2,32.1,37,9645777.0
2005,5,3.0,47.9,61,6116731.0
1127,4,7.7,30.5,53,2942825.0
3375,5,9.2,38.0,85,9168874.0
3881,2,7.9,34.2,76,9939714.0
3725,1,5.7,26.6,46,9504226.0
819,5,2.0,41.5,64,3705570.0
1328,5,5.8,8.6,66,6084819.0
2309,1,7.1,36.0,62,5103014.0
872,5,5.0,3.3,16,5610972.0
2602,4,5.1,3.4,59,9369684.0
3255,3,7.5,20.1,0,9579358.0
3554,2,6.2,2.7,44,11948562.0
3368,1,5.9,3.5,8,10568455.0
2433,1,3.6,9.4,17,6865377.0
3636,6,9.8,32.5,53,11442831.0
