area,bedrooms,crime_rate,distance,age,price
2033,4,5.0,45.9,48,5126191.0
2038,1,7.1,33.3,69,3702601.0
1044,6,8.7,6.4,68,5565088.0
2109,5,2.1,48.9,0,7626708.0
3597,1,9.8,23.4,92,8481717.0
2730,4,5.8,41.3,31,8171484.0
2386,3,2.4,9.8,92,7642679.0
3635,1,1.3,33.2,78,9481438.0
3637,1,3.2,3.8,76,10724804.0
637,4,6.4,35.3,6,1544005.0000000002
1502,6,1.4,22.2,69,6435260.0
1389,1,2.3,49.7,29,1891525.0
3841,6,6.2,29.1,98,12593228.0
3254,3,3.1,43.9,84,8811881.0
2635,2,4.7,14.1,71,7755526.0
2923,6,9.2,31.5,54,9050219.0
2776,4,1.4,17.5,82,9114615.0
3249,4,8.1,16.3,53,10734695.0
2172,2,3.7,9.6,68,7076458.0
2439,2,8.6,15.4,90,6248223.0
1091,4,9.2,28.3,53,3222666.0
2782,5,2.2,12.5,26,10746693.0
1852,6,1.7,22.8,47,6676298.0
878,5,7.5,9.9,34,4490680.0
2044,6,6.4,2.5,9,8490689.0
1270,5,7.5,28.2,61,4630299.0
1355,3,3.7,45.5,27,2903371.0
1278,6,2.1,50.0,61,3416559.0
1493,6,6.4,10.6,30,5845229.0
2761,3,8.0,19.3,68,8202042.0
3157,3,3.8,18.3,63,9990861.0
2408,1,8.2,36.3,97,4651842.0
3939,3,9.2,18.8,52,12016296.0
687,5,8.8,37.2,2,1480240.0
1568,5,9.4,29.2,53,5005961.0
1709,2,2.8,11.9,72,4786492.0
3913,2,5.5,32.9,87,10283082.0
1882,3,7.9,24.7,92,5184699.0
3128,6,5.4,8.8,45,11248794.0
1193,2,7.5,24.7,69,2556723.0
3128,1,5.7,42.0,9,8172146.0
3850,6,1.4,0.8,17,14496555.0
3951,6,3.1,35.5,1,13680846.0
1395,5,5.1,3.5,81,5530147.0
3231,5,9.2,33.1,2,10372902.0
527,5,6.0,1.1,67,4311784.0
3458,3,5.8,14.7,64,9503178.0
3830,6,7.1,40.4,22,11751553.0
938,1,5.7,12.4,79,2517536.0
2656,3,8.3,13.7,50,8101478.0
823,3,9.6,23.2,31,2379572.0
3355,2,3.7,41.5,10,8768008.0
3177,6,7.8,5.1,48,11799294.0
2044,5,5.3,32.0,89,6479162.0
1201,1,5.5,22.0,100,3036891.0
1856,5,9.8,48.7,67,4945210.0
674,2,2.9,43.5,72,865801.0
2447,3,1.4,4.2,35,8610062.0
2724,5,6.9,9.4,40,9568197.0
564,2,6.3,37.7,91,500000
3862,4,9.4,15.3,72,12218226.0
1484,5,8.5,19.8,69,5056508.0
1858,4,7.8,7.4,88,6628887.0
3466,1,5.5,48.7,6,9420700.0
900,4,3.1,4.3,77,4725562.0
3649,5,9.6,20.1,99,11323989.0
1836,1,6.7,39.3,57,4188606.0
2509,2,4.2,47.1,55,5772963.0
1260,6,6.3,19.3,98,4175938.0
3033,3,8.2,35.8,10,7934957.0
1597,2,4.4,39.3,19,2855605.0
3529,4,3.9,5.8,0,12231244.0
1762,4,4.2,13.9,16,6600209.0
857,2,4.9,28.1,65,2689218.0
2171,1,1.2,18.0,11,6601463.0
2945,5,8.1,43.3,1,8745450.0
1695,4,4.5,4.7,71,6959702.0
1494,5,5.7,34.4,21,3981433.0
1068,3,3.7,24.9,8,3666807.0
1184,4,3.5,15.3,100,4822432.0
815,3,3.3,12.7,80,2340707.0
2530,5,6.6,23.2,17,9256877.0
1747,1,9.5,16.9,79,4220248.0
2056,3,5.0,21.8,83,5955357.0
2934,2,3.7,30.4,88,8288390.0
1322,4,3.8,48.2,40,4611346.0
1693,6,7.3,24.8,73,6334933.0
3702,2,3.9,14.4,100,11120110.0
2109,3,2.0,28.4,75,6102320.0
2734,2,7.1,27.7,93,6717078.0
2390,6,2.9,40.0,88,8355167.0
783,4,7.1,7.4,38,3150959.0
1491,3,6.9,35.9,48,3783783.0
802,4,9.9,24.2,51,2212172.0
2688,5,9.3,43.5,53,7933489.0
2726,1,8.1,18.3,68,7279831.0
2932,6,9.2,5.9,31,11444769.0
3193,6,4.2,32.5,5,10753992.0
2806,6,7.1,20.3,96,9578063.0
1858,4,2.0,5.4,28,6974619.0
2591,6,5.7,29.2,73,8655854.0
1405,4,4.4,23.4,86,4863650.0
2910,6,5.5,17.6,3,11163494.0
2477,1,3.7,46.1,10,5244918.0
975,6,2.3,15.9,58,5544802.0
3712,2,5.7,17.7,12,11798818.0
2294,6,7.3,16.3,38,8853717.0
683,6,2.0,42.5,82,3752397.0
947,6,8.2,46.5,94,2339106.0
1499,5,2.6,8.4,71,5839673.0
2246,4,3.1,20.5,23,6898640.0
1263,6,6.9,20.1,94,5872022.0
3015,2,5.0,21.8,0,9282182.0
3386,2,2.9,37.7,8,9415208.0
2864,1,8.2,27.1,46,7326984.0
1835,2,5.1,13.5,62,4947256.0
2661,6,3.8,19.7,50,11090875.0
2904,1,4.1,42.4,79,6851610.0
1206,6,7.4,15.2,78,5282697.0
2917,1,7.0,16.0,30,8463883.0
1750,1,2.6,34.8,65,4165504.0
2091,4,6.4,29.0,54,6524942.0
1260,4,6.7,34.8,82,3064763.0
1209,5,2.5,14.8,23,5757734.0
1788,4,6.6,43.3,1,5975012.0
2484,2,2.8,19.5,71,8014710.0
2570,6,5.5,34.4,53,9471593.0
3408,4,5.4,4.6,3,11683393.0
3759,2,3.6,14.1,68,10877198.0
1682,2,8.0,28.5,98,3768107.0
3637,4,5.9,6.1,14,12473862.0
1597,5,8.4,18.7,96,6083095.0
670,6,5.0,11.3,54,3328768.0
919,6,8.5,37.7,38,4096775.0
632,4,3.4,43.2,11,1761997.0
2298,1,8.0,12.2,94,5800560.0
2908,6,4.2,35.7,80,9112948.0
2253,2,6.5,39.4,26,4681572.0
3799,1,6.1,26.8,76,10478585.0
2706,2,3.9,35.4,37,7309658.0
2845,3,9.6,26.0,86,7200020.0
3838,1,2.2,37.6,52,9506461.0
742,3,8.8,6.8,16,2758108.0
1522,2,7.4,41.5,97,3600510.0
3955,6,4.5,7.5,80,14010205.0
1600,6,4.7,22.9,81,5528429.0
3754,1,4.6,37.6,88,9359129.0
2011,4,9.6,16.7,0,6601639.0
3670,6,1.8,48.6,81,10146557.0
3220,6,4.2,3.6,68,12192853.0
2129,2,9.7,41.3,63,4421533.0
1599,3,8.5,17.2,73,5070103.0
1034,5,8.7,39.5,87,3746478.0
3622,1,1.4,31.5,58,10424282.0
566,1,9.4,8.3,58,918556.0
502,4,2.8,34.6,16,1362738.0
3162,3,2.4,46.7,35,10022679.0
882,6,4.2,4.6,85,5100609.0
3157,2,1.5,31.5,92,8792964.0
3364,2,4.9,5.0,12,10779938.0
504,2,5.3,7.1,28,2086042.0
2627,6,5.0,0.9,43,10548820.0
3846,1,9.9,21.4,16,10111169.0
2456,1,3.1,4.9,13,7474571.0
922,3,4.3,15.3,48,3314624.0
3668,2,6.8,34.0,8,9812288.0
2672,5,1.1,32.7,56,8634578.0
1938,6,2.9,37.5,52,6942215.0
3023,6,5.0,11.3,12,11316512.0
1073,1,6.3,19.5,54,3095996.0
1788,2,3.2,32.4,31,3443516.0
2766,5,6.4,30.6,99,9178753.0
3328,1,8.6,33.1,38,8902042.0
1341,5,6.5,9.8,50,4596305.0
1710,6,1.5,44.9,30,5913657.0
2527,4,2.0,25.2,76,8055280.0
790,5,9.0,1.1,46,3481245.0
1796,2,4.5,42.0,53,3684092.0
1996,5,7.1,38.3,98,5317713.0
798,1,6.3,1.2,27,3445135.0
663,1,9.5,20.2,36,1316839.0
3074,6,5.5,21.1,89,11307777.0
2147,1,6.8,27.1,19,5671836.0
1636,1,3.8,25.8,26,3543475.0
3809,2,5.8,19.8,81,10689740.0
3626,6,7.1,3.8,89,13277687.0
2291,6,9.6,12.3,31,8031937.0
853,4,2.0,30.8,7,3640499.0
1766,6,7.7,37.2,15,5972838.0
551,6,2.2,1.1,63,4375590.0
1920,5,5.7,41.2,33,6320479.0
1183,3,2.1,39.2,34,3431131.0
3502,1,7.9,2.0,54,10165517.0
1614,5,1.6,35.8,73,6106664.0
3070,1,5.5,25.8,7,7794469.0
2546,5,2.5,8.3,98,9790967.0
921,5,7.1,6.2,94,4569550.0
2584,1,1.4,43.2,31,6142227.0
688,4,4.3,46.1,22,1882066.0
644,5,8.2,35.8,83,1281444.0
2217,2,3.9,21.1,92,6708013.0
1810,3,8.4,28.8,15,4982549.0
2556,6,9.1,9.4,66,9196639.0
688,4,1.6,23.5,36,3573504.0
3668,3,3.9,27.9,1,10861829.0
2011,2,3.6,39.3,94,4033770.0
3050,2,5.2,29.8,63,7546686.0
3664,2,7.6,27.6,31,10500004.0
1116,1,9.4,1.7,69,2337786.0
1918,6,8.6,43.9,42,6866397.0
505,6,4.4,37.0,39,1489036.0
925,2,5.8,12.3,62,3618228.0
745,2,7.4,5.1,29,2700508.0
3963,5,4.7,44.8,58,11840644.0
3563,1,6.2,25.5,81,9116541.0
3858,4,1.7,28.6,55,12398568.0
3213,2,3.1,13.4,40,9940183.0
3780,4,7.3,36.9,40,11616650.0
2354,3,3.1,47.2,17,6364113.0
3694,5,2.0,5.7,57,13387150.0
2408,3,4.7,27.0,98,6732194.0
1350,4,3.8,13.6,15,5386528.0
870,2,8.3,15.6,90,2203900.0
3354,5,1.4,41.9,41,9766916.0
1107,1,7.4,48.4,50,500000
2603,1,7.1,13.4,22,7690632.0
627,4,8.7,28.0,70,1846432.0
1523,1,5.2,40.3,17,2857009.0
997,1,1.6,39.2,28,1740215.9999999998
1035,2,8.4,18.9,80,2593790.0
3140,1,6.2,13.3,9,8820121.0
589,1,2.8,32.5,16,500000
876,3,2.1,47.1,6,2130922.0
1188,5,4.9,36.4,63,3449814.0
620,4,7.1,9.1,27,3264126.0
1266,3,3.5,44.2,4,2366709.0
3015,5,6.6,32.5,63,9959577.0
2187,5,5.3,4.8,49,8782298.0
1062,4,2.8,44.3,67,2984014.0
1520,6,9.9,27.4,2,6181345.0
2066,6,4.2,27.5,62,8425737.0
1909,5,5.5,19.7,23,7584185.0
606,3,6.4,2.0,99,1662563.0
1650,1,8.3,23.8,45,3065212.0
3640,5,10.0,48.7,12,10112591.0
1515,6,3.2,26.9,94,5923045.0
729,2,6.2,49.1,49,625829.0
1953,2,2.6,29.8,94,4776129.0
3357,3,9.2,1.9,89,10704383.0
1940,5,6.1,28.4,24,6292309.0
3927,4,5.9,9.2,4,12905242.0
869,1,3.1,11.3,67,1693670.0
2457,1,4.0,30.9,16,5884384.0
1895,6,2.6,40.2,41,6034158.0
743,1,2.3,35.4,18,651064.0
3671,1,8.6,43.1,9,9479820.0
2030,6,9.5,20.1,12,7100301.0
1878,3,3.9,48.8,93,5655191.0
2289,6,9.6,32.6,22,7913658.0
3396,5,7.2,46.5,100,9735418.0
1961,2,7.0,40.8,48,3973822.0
1756,6,7.2,6.8,93,7593154.0
507,6,9.5,19.9,98,2298182.0
2824,1,2.6,16.3,78,8068004.0
1404,6,6.1,46.9,18,5947042.0
1856,6,1.7,17.7,40,7764971.0
1187,6,9.0,4.9,90,6040636.0
3244,6,7.6,17.1,1,11260412.0
1586,2,3.2,3.9,32,5565506.0
3723,1,7.5,2.9,56,11879400.0
3500,4,9.7,44.3,63,9186517.0
2051,3,5.9,5.5,61,7889224.0
3730,5,6.9,34.5,20,12028875.0
2348,1,8.2,2.2,2,6822767.0
1805,3,9.6,4.2,21,6456203.0
2037,2,7.6,27.6,11,5902277.0
1884,5,9.9,44.7,90,5287904.0
626,4,9.5,8.7,55,1932888.0
1143,1,1.9,10.7,24,3220432.0
2176,6,6.0,46.3,69,6644241.0
1586,6,3.5,12.3,6,7225784.0
2109,5,5.9,24.8,6,7777336.0
1977,1,4.8,15.1,84,5364850.0
3060,5,5.3,5.3,26,10587328.0
1199,6,3.6,4.6,14,6627098.0
1763,4,5.2,44.8,33,5169292.0
873,6,5.9,9.7,48,5083895.0
2013,2,5.0,13.5,59,6609390.0
1578,2,8.5,28.4,19,4285961.0
3581,6,7.0,4.7,44,13317590.0
3810,5,4.7,37.9,29,11884918.0
2767,1,8.6,41.0,53,5295520.0
2693,6,8.8,24.0,30,9563809.0
2450,3,1.7,45.2,91,6568843.0
642,5,6.1,26.1,73,2781789.0
3275,5,2.3,47.5,57,9296626.0
1208,2,9.7,40.5,16,1508472.0
674,4,1.7,34.3,25,3038576.0
3869,6,2.3,30.0,40,13157223.0
3478,1,1.8,28.0,70,9844750.0
1835,3,5.7,45.9,1,4649159.0
3721,6,6.6,26.4,53,12432878.0
960,4,2.3,28.5,74,3824141.0
3606,1,9.3,28.4,12,9149978.0
3718,3,8.8,44.1,52,9857060.0
1581,4,6.9,28.8,60,4581863.0
653,2,3.5,7.6,77,2126752.0
3288,6,4.6,20.1,42,11534414.0
3328,2,1.4,24.0,34,10085066.0
2025,1,4.0,39.8,39,4250626.0
1648,4,8.7,34.4,29,5336878.0
1050,3,9.8,22.4,41,2397697.0
1603,6,4.8,32.5,24,5990565.0
2309,2,9.2,20.7,62,5942135.0
3610,5,8.8,41.1,65,11293488.0
3741,2,1.6,35.6,51,10626277.0
1055,5,8.9,1.9,24,5575922.0
3911,2,8.5,12.8,58,10710220.0
707,3,7.3,14.1,59,2524525.0
2568,4,6.7,6.6,3,9633815.0
1490,3,5.4,22.6,60,4541141.0
2903,5,4.1,8.6,33,11236740.0
3567,6,1.8,1.9,6,13637356.0
1167,5,8.0,11.1,28,5710673.0
3151,2,7.1,13.8,52,10442449.0
2602,1,8.8,48.4,87,4889581.0
536,4,9.2,32.5,76,960249.0
3780,1,3.0,30.6,39,11041692.0
3419,6,6.8,21.5,48,12551786.0
3988,3,5.1,11.3,38,12437570.0
3273,5,8.4,20.2,13,10693907.0
530,5,10.0,48.3,47,799108.0
2799,6,6.3,14.5,87,9434775.0
942,4,1.6,49.4,81,1831675.0
1831,3,3.4,35.7,83,4450930.0
1723,2,2.3,38.4,7,4100102.0
3799,5,4.6,16.3,17,13019658.0
3454,1,6.9,49.9,33,8129107.0
2214,4,4.5,2.2,90,8907250.0
2843,2,4.1,35.8,87,6894823.0
2689,6,8.1,45.4,85,8554161.0
1968,5,3.7,8.9,84,7562006.0
2786,2,3.6,23.8,94,7813269.0
1559,6,8.3,38.3,23,5654409.0
3284,3,6.9,11.5,28,9885639.0
3548,3,4.8,44.4,47,9900204.0
1567,5,3.6,42.6,60,4994226.0
719,6,6.3,47.2,9,2868225.0
2434,2,5.5,43.4,48,5986584.0
2670,3,4.7,43.6,19,8492650.0
1062,2,4.1,49.4,58,1197131.0
1086,3,8.8,9.4,10,3592502.0
2497,3,6.7,9.3,81,7639430.0
737,1,5.1,10.9,99,1383262.0
1190,5,7.9,24.7,97,3741307.0
3693,1,2.2,22.0,54,11083508.0
2152,4,9.7,19.5,4,7701252.0
2686,2,7.6,47.5,41,5932627.0
3600,5,2.7,34.0,80,11013823.0
3504,2,3.0,43.9,39,9557707.0
1028,1,4.5,29.6,21,1772889.0
767,1,3.7,14.9,93,2037465.0
2631,5,5.7,22.0,87,8889461.0
1048,3,10.0,24.8,96,1666128.0
1271,2,9.5,46.0,51,2581752.0
578,2,3.0,49.3,27,1231938.0
3506,1,6.3,8.9,46,9906606.0
3412,6,8.1,19.1,81,11372150.0
1547,5,6.6,29.9,6,5598932.0
3211,1,6.9,1.5,88,9595228.0
974,4,5.0,6.6,32,4761272.0
2443,6,2.4,34.9,80,9449102.0
538,3,4.8,5.5,66,2440527.0
1605,5,6.5,7.3,13,6335852.0
2595,6,6.6,14.5,100,8710341.0
935,4,2.8,10.4,33,3974535.0
3905,5,9.8,18.2,52,12548437.0
1709,2,1.4,25.1,26,5999278.0
3318,4,4.0,0.6,85,11340195.0
864,1,8.5,33.6,19,1078893.0
868,5,1.7,36.3,32,3450789.0
3139,2,5.1,48.9,33,8391196.0
2401,1,1.9,9.1,5,8796466.0
3990,3,4.2,34.0,54,11314566.0
3525,1,1.9,38.0,5,9215281.0
539,2,7.0,8.9,45,2269080.0
2292,5,3.4,36.8,47,7801945.0
3838,3,2.6,20.3,58,12872353.0
1613,4,7.2,24.2,53,5435964.0
3157,2,2.0,35.0,7,8806354.0
3958,2,1.9,45.6,61,10894327.0
3786,5,7.1,9.5,48,13487351.0
3691,3,6.5,43.2,93,10208241.0
1035,4,9.3,6.1,52,4363637.0
2305,1,1.6,32.9,1,6638337.0
3385,6,5.7,37.3,92,11344647.0
2814,2,9.8,33.7,43,7753079.0
2626,5,7.2,31.1,55,8652354.0
3210,6,3.2,17.6,86,11416441.0
3127,4,2.3,41.4,78,9264356.0
723,1,6.8,8.3,60,2377254.0
3989,4,8.8,4.2,62,12658533.0
1813,2,4.0,14.3,64,5688336.0
1412,5,6.8,20.5,30,5184331.0
822,4,5.0,28.9,11,2980372.0
2541,4,3.8,49.0,95,7457225.0
3176,1,1.9,20.9,71,9033549.0
2749,1,8.4,39.7,79,6050218.0
3111,3,9.0,28.3,83,7923072.0
3250,4,9.6,18.5,6,10708126.0
3844,2,8.6,16.9,98,11159742.0
3038,5,5.3,33.0,91,10560627.0
2353,1,1.9,33.1,0,6060111.0
1898,3,8.5,48.2,37,4358575.0
2743,5,4.4,5.8,21,10518691.0
2516,2,8.4,37.3,52,6871726.0
938,3,6.5,9.8,50,3376353.0
1383,4,8.4,9.9,43,5238510.0
941,4,1.4,31.8,86,3466948.0
2911,1,7.9,22.8,84,7476304.0
2913,5,2.2,25.2,67,9700784.0
3515,1,6.0,21.9,74,9577044.0
2478,5,8.0,45.6,88,7450815.0
2869,2,7.6,6.9,49,8243743.0
3193,5,6.5,16.4,49,10930484.0
2214,5,9.2,38.2,35,6286940.0
2129,3,9.7,22.9,17,6784523.0
1065,4,6.4,44.4,65,1748407.0
1724,6,5.9,16.0,94,6532540.0
2767,6,3.0,10.9,91,10689605.0
1690,6,4.1,33.8,90,6802762.0
3162,2,5.5,34.9,41,8453125.0
3409,1,7.8,28.3,74,8384401.0
2837,6,7.4,33.9,68,10176578.0
1671,4,8.3,26.4,3,4623994.0
2060,2,1.5,3.3,34,6095598.0
3572,2,9.9,34.3,18,9641007.0
3938,1,7.2,15.1,96,10607973.0
2716,1,4.2,22.9,78,6682384.0
3266,6,6.1,11.6,82,12052178.0
2798,4,3.1,39.3,89,8295900.0
1678,6,7.0,46.4,49,4986961.0
2206,6,3.8,27.8,1,7702848.0
3546,3,2.8,43.5,56,10339228.0
3899,2,9.2,35.4,82,10422100.0
2006,5,5.9,30.4,99,6363413.0
3469,2,3.6,9.3,87,11570318.0
805,2,9.7,36.9,15,500000
2045,1,4.9,28.1,16,4397238.0
1159,5,8.6,0.8,59,4936046.0
3406,2,1.4,46.5,76,8850207.0
708,6,6.5,33.3,62,3120669.0
3735,5,6.0,4.1,90,12829382.0
1801,5,3.0,9.6,8,7759027.0
3720,5,2.4,27.4,51,11669231.0
876,3,3.0,11.1,42,4284882.0
1856,3,3.6,47.5,79,4396925.0
2672,4,10.0,41.3,83,7594647.0
536,1,7.0,22.6,82,539362.0
3013,5,3.2,2.5,41,11617376.0
2062,1,4.5,27.2,36,5480883.0
601,5,8.4,19.1,65,2906854.0
2325,4,1.4,45.0,24,7286361.0
1812,5,1.7,5.2,98,8180576.0
2703,5,1.1,3.7,85,10487260.0
3078,2,8.8,21.5,13,9068501.0
1342,5,8.5,44.0,94,3461133.0
3675,4,6.8,47.0,95,10740058.0
3310,2,1.2,36.0,4,9151804.0
858,1,1.5,39.8,71,1979470.0000000002
788,5,8.4,45.6,52,1963922.0
2089,4,6.7,21.9,2,6276613.0
2095,6,2.1,0.8,92,9139052.0
3032,1,7.8,29.5,89,7055475.0
3974,1,4.2,25.4,37,11467321.0
3723,6,3.7,4.8,97,13247689.0
2292,4,4.6,33.2,60,6732909.0
1140,5,3.0,37.5,69,2955230.0
1708,6,2.3,34.0,93,6002847.0
3153,3,9.6,1.1,71,8877061.0
1079,1,1.4,28.8,50,1615049.0
2700,5,9.5,15.6,95,9275207.0
3536,6,4.1,20.9,82,12635900.0
3987,5,2.3,9.6,78,14073728.0
3919,3,2.7,9.5,72,12168512.0
3990,1,8.7,46.7,70,9391145.0
2389,6,5.9,14.9,8,9290199.0
1526,1,2.8,29.2,42,3048818.0
1962,2,7.0,12.1,36,6652699.0
3037,1,9.1,16.2,57,8544681.0
1844,5,6.9,34.8,19,5896518.0
2816,5,4.3,16.2,54,9951442.0
1190,1,3.8,39.4,91,1869191.0
3530,6,4.9,42.1,17,10389133.0
3283,6,4.0,24.3,57,11325412.0
1969,3,5.4,5.9,82,6321008.0
2984,1,8.6,43.0,17,6356190.0
2706,2,3.4,44.4,9,6872450.0
3479,1,9.0,42.6,80,8905843.0
627,5,6.2,38.6,27,2516421.0
650,5,3.3,44.8,69,1749411.0
2433,6,8.0,18.6,28,9215291.0
